Date; Target(°C); Sensor(°C)
Jul 3 2025 7:41:03 AM; 11,899; 24,411
Jul 3 2025 7:41:04 AM; 11,631; 24,411
Jul 3 2025 7:41:05 AM; 12,014; 24,411
Jul 3 2025 7:41:06 AM; 11,906; 24,412
Jul 3 2025 7:41:07 AM; 11,861; 24,412
Jul 3 2025 7:41:08 AM; 12,073; 24,412
Jul 3 2025 7:41:09 AM; 12,268; 24,412
Jul 3 2025 7:41:10 AM; 12,32; 24,412
Jul 3 2025 7:41:11 AM; 12,292; 24,412
Jul 3 2025 7:41:12 AM; 12,31; 24,412
Jul 3 2025 7:41:13 AM; 12,504; 24,412
Jul 3 2025 7:41:14 AM; 12,379; 24,412
Jul 3 2025 7:41:15 AM; 12,425; 24,413
Jul 3 2025 7:41:16 AM; 12,439; 24,413
Jul 3 2025 7:41:17 AM; 12,439; 24,413
Jul 3 2025 7:41:18 AM; 12,539; 24,413
Jul 3 2025 7:41:19 AM; 12,491; 24,413
Jul 3 2025 7:41:20 AM; 12,574; 24,413
Jul 3 2025 7:41:21 AM; 12,733; 24,413
Jul 3 2025 7:41:22 AM; 12,54; 24,414
Jul 3 2025 7:41:23 AM; 12,623; 24,414
Jul 3 2025 7:41:24 AM; 12,671; 24,414
Jul 3 2025 7:41:25 AM; 12,751; 24,414
Jul 3 2025 7:41:26 AM; 12,803; 24,414
Jul 3 2025 7:41:27 AM; 12,758; 24,414
Jul 3 2025 7:41:28 AM; 12,968; 24,414
Jul 3 2025 7:41:29 AM; 13,085; 24,415
Jul 3 2025 7:41:30 AM; 13,082; 24,415
Jul 3 2025 7:41:31 AM; 12,924; 24,415
Jul 3 2025 7:41:32 AM; 13,034; 24,415
Jul 3 2025 7:41:33 AM; 13,103; 24,415
Jul 3 2025 7:41:34 AM; 12,79; 24,415
Jul 3 2025 7:41:35 AM; 13,282; 24,415
Jul 3 2025 7:41:36 AM; 12,597; 24,415
Jul 3 2025 7:41:37 AM; 12,642; 24,416
Jul 3 2025 7:41:38 AM; 12,5; 24,416
Jul 3 2025 7:41:39 AM; 13,237; 24,416
Jul 3 2025 7:41:40 AM; 12,583; 24,416
Jul 3 2025 7:41:41 AM; 12,938; 24,416
Jul 3 2025 7:41:42 AM; 12,859; 24,416
Jul 3 2025 7:41:43 AM; 12,396; 24,416
Jul 3 2025 7:41:44 AM; 13,107; 24,416
Jul 3 2025 7:41:45 AM; 12,59; 24,416
Jul 3 2025 7:41:46 AM; 12,483; 24,415
Jul 3 2025 7:41:47 AM; 12,818; 24,416
Jul 3 2025 7:41:48 AM; 13,268; 24,416
Jul 3 2025 7:41:49 AM; 12,015; 24,416
Jul 3 2025 7:41:50 AM; 12,886; 24,415
Jul 3 2025 7:41:51 AM; 12,976; 24,415
Jul 3 2025 7:41:52 AM; 13,367; 24,415
Jul 3 2025 7:41:53 AM; 12,621; 24,415
Jul 3 2025 7:41:54 AM; 11,868; 24,415
Jul 3 2025 7:41:55 AM; 13,248; 24,416
Jul 3 2025 7:41:56 AM; 13,048; 24,416
Jul 3 2025 7:41:57 AM; 12,524; 24,416
Jul 3 2025 7:41:58 AM; 12,382; 24,415
Jul 3 2025 7:41:59 AM; 13,062; 24,416
Jul 3 2025 7:42:00 AM; 13,121; 24,416
Jul 3 2025 7:42:01 AM; 12,559; 24,416
Jul 3 2025 7:42:02 AM; 13,477; 24,416
Jul 3 2025 7:42:03 AM; 12,831; 24,415
Jul 3 2025 7:42:04 AM; 11,757; 24,415
Jul 3 2025 7:42:05 AM; 13,003; 24,415
Jul 3 2025 7:42:06 AM; 12,555; 24,415
Jul 3 2025 7:42:07 AM; 12,472; 24,415
Jul 3 2025 7:42:08 AM; 13,062; 24,415
Jul 3 2025 7:42:09 AM; 13,49; 24,415
Jul 3 2025 7:42:10 AM; 12,714; 24,415
Jul 3 2025 7:42:11 AM; 12,303; 24,416
Jul 3 2025 7:42:12 AM; 12,948; 24,416
Jul 3 2025 7:42:13 AM; 13,086; 24,416
Jul 3 2025 7:42:14 AM; 13,32; 24,416
Jul 3 2025 7:42:15 AM; 13,57; 24,416
Jul 3 2025 7:42:16 AM; 12,556; 24,416
Jul 3 2025 7:42:17 AM; 12,857; 24,417
Jul 3 2025 7:42:18 AM; 12,408; 24,417
Jul 3 2025 7:42:19 AM; 13,564; 24,417
Jul 3 2025 7:42:20 AM; 13,585; 24,417
Jul 3 2025 7:42:21 AM; 13,205; 24,418
Jul 3 2025 7:42:22 AM; 12,854; 24,418
Jul 3 2025 7:42:23 AM; 13,02; 24,418
Jul 3 2025 7:42:24 AM; 12,711; 24,419
Jul 3 2025 7:42:25 AM; 12,666; 24,419
Jul 3 2025 7:42:26 AM; 13,238; 24,42
Jul 3 2025 7:42:27 AM; 13,314; 24,421
Jul 3 2025 7:42:28 AM; 13,862; 24,421
Jul 3 2025 7:42:29 AM; 13,537; 24,421
Jul 3 2025 7:42:30 AM; 12,375; 24,422
Jul 3 2025 7:42:31 AM; 12,624; 24,422
Jul 3 2025 7:42:32 AM; 13,086; 24,422
Jul 3 2025 7:42:33 AM; 12,89; 24,423
Jul 3 2025 7:42:34 AM; 13,516; 24,423
Jul 3 2025 7:42:35 AM; 12,943; 24,423
Jul 3 2025 7:42:36 AM; 13,112; 24,424
Jul 3 2025 7:42:37 AM; 12,796; 24,424
Jul 3 2025 7:42:38 AM; 12,664; 24,424
Jul 3 2025 7:42:39 AM; 12,841; 24,425
Jul 3 2025 7:42:40 AM; 13,25; 24,425
Jul 3 2025 7:42:41 AM; 11,934; 24,425
Jul 3 2025 7:42:42 AM; 12,959; 24,426
Jul 3 2025 7:42:43 AM; 12,915; 24,426
Jul 3 2025 7:42:44 AM; 12,241; 24,426
Jul 3 2025 7:42:45 AM; 12,643; 24,427
Jul 3 2025 7:42:46 AM; 12,45; 24,427
Jul 3 2025 7:42:47 AM; 12,256; 24,427
Jul 3 2025 7:42:48 AM; 12,672; 24,428
Jul 3 2025 7:42:49 AM; 12,326; 24,428
Jul 3 2025 7:42:50 AM; 12,948; 24,428
Jul 3 2025 7:42:51 AM; 11,548; 24,429
Jul 3 2025 7:42:52 AM; 12,98; 24,429
Jul 3 2025 7:42:53 AM; 12,435; 24,43
Jul 3 2025 7:42:54 AM; 11,967; 24,43
Jul 3 2025 7:42:55 AM; 12,83; 24,43
Jul 3 2025 7:42:56 AM; 12,648; 24,431
Jul 3 2025 7:42:57 AM; 13,261; 24,432
Jul 3 2025 7:42:58 AM; 12,569; 24,432
Jul 3 2025 7:42:59 AM; 12,334; 24,433
Jul 3 2025 7:43:00 AM; 13,327; 24,433
Jul 3 2025 7:43:01 AM; 13,626; 24,434
Jul 3 2025 7:43:02 AM; 13,075; 24,434
Jul 3 2025 7:43:03 AM; 13,13; 24,435
Jul 3 2025 7:43:04 AM; 13,138; 24,435
Jul 3 2025 7:43:05 AM; 13,412; 24,436
Jul 3 2025 7:43:06 AM; 13,19; 24,436
Jul 3 2025 7:43:07 AM; 13,314; 24,436
Jul 3 2025 7:43:08 AM; 13,564; 24,437
Jul 3 2025 7:43:09 AM; 13,599; 24,437
Jul 3 2025 7:43:10 AM; 13,664; 24,437
Jul 3 2025 7:43:11 AM; 13,541; 24,438
Jul 3 2025 7:43:12 AM; 13,35; 24,438
Jul 3 2025 7:43:13 AM; 13,415; 24,438
Jul 3 2025 7:43:14 AM; 13,774; 24,438
Jul 3 2025 7:43:15 AM; 13,61; 24,439
Jul 3 2025 7:43:16 AM; 13,282; 24,439
Jul 3 2025 7:43:17 AM; 13,884; 24,439
Jul 3 2025 7:43:18 AM; 13,713; 24,439
Jul 3 2025 7:43:19 AM; 13,768; 24,44
Jul 3 2025 7:43:20 AM; 13,142; 24,44
Jul 3 2025 7:43:21 AM; 13,588; 24,44
Jul 3 2025 7:43:22 AM; 13,844; 24,44
Jul 3 2025 7:43:23 AM; 13,228; 24,44
Jul 3 2025 7:43:24 AM; 13,759; 24,44
Jul 3 2025 7:43:25 AM; 13,338; 24,441
Jul 3 2025 7:43:26 AM; 13,93; 24,441
Jul 3 2025 7:43:27 AM; 13,882; 24,441
Jul 3 2025 7:43:28 AM; 13,92; 24,441
Jul 3 2025 7:43:29 AM; 14,016; 24,442
Jul 3 2025 7:43:30 AM; 13,258; 24,442
Jul 3 2025 7:43:31 AM; 13,196; 24,442
Jul 3 2025 7:43:32 AM; 13,884; 24,443
Jul 3 2025 7:43:33 AM; 13,844; 24,443
Jul 3 2025 7:43:34 AM; 14,215; 24,444
Jul 3 2025 7:43:35 AM; 13,817; 24,444
Jul 3 2025 7:43:36 AM; 13,981; 24,444
Jul 3 2025 7:43:37 AM; 14,131; 24,445
Jul 3 2025 7:43:38 AM; 14,101; 24,445
Jul 3 2025 7:43:39 AM; 14,197; 24,445
Jul 3 2025 7:43:40 AM; 13,587; 24,446
Jul 3 2025 7:43:41 AM; 14,088; 24,446
Jul 3 2025 7:43:42 AM; 14,184; 24,446
Jul 3 2025 7:43:43 AM; 13,929; 24,446
Jul 3 2025 7:43:44 AM; 14,226; 24,447
Jul 3 2025 7:43:45 AM; 14,076; 24,447
Jul 3 2025 7:43:46 AM; 14,294; 24,447
Jul 3 2025 7:43:47 AM; 12,971; 24,448
Jul 3 2025 7:43:48 AM; 13,944; 24,448
Jul 3 2025 7:43:49 AM; 13,524; 24,448
Jul 3 2025 7:43:50 AM; 14,064; 24,448
Jul 3 2025 7:43:51 AM; 13,989; 24,448
Jul 3 2025 7:43:52 AM; 14,169; 24,448
Jul 3 2025 7:43:53 AM; 12,696; 24,448
Jul 3 2025 7:43:54 AM; 14,05; 24,448
Jul 3 2025 7:43:55 AM; 13,737; 24,448
Jul 3 2025 7:43:56 AM; 14,434; 24,448
Jul 3 2025 7:43:57 AM; 12,962; 24,449
Jul 3 2025 7:43:58 AM; 13,74; 24,448
Jul 3 2025 7:43:59 AM; 14,108; 24,449
Jul 3 2025 7:44:00 AM; 12,548; 24,449
Jul 3 2025 7:44:01 AM; 13,532; 24,448
Jul 3 2025 7:44:02 AM; 13,883; 24,449
Jul 3 2025 7:44:03 AM; 13,617; 24,449
Jul 3 2025 7:44:04 AM; 13,312; 24,449
Jul 3 2025 7:44:05 AM; 13,47; 24,448
Jul 3 2025 7:44:06 AM; 13,048; 24,449
Jul 3 2025 7:44:07 AM; 13,075; 24,448
Jul 3 2025 7:44:08 AM; 13,168; 24,448
Jul 3 2025 7:44:09 AM; 12,454; 24,448
Jul 3 2025 7:44:10 AM; 13,634; 24,448
Jul 3 2025 7:44:11 AM; 11,568; 24,448
Jul 3 2025 7:44:12 AM; 12,662; 24,448
Jul 3 2025 7:44:13 AM; 11,362; 24,448
Jul 3 2025 7:44:14 AM; 12,859; 24,449
Jul 3 2025 7:44:15 AM; 13,096; 24,449
Jul 3 2025 7:44:16 AM; 12,341; 24,449
Jul 3 2025 7:44:17 AM; 11,265; 24,449
Jul 3 2025 7:44:18 AM; 13,221; 24,449
Jul 3 2025 7:44:19 AM; 11,744; 24,45
Jul 3 2025 7:44:20 AM; 11,901; 24,45
Jul 3 2025 7:44:21 AM; 10,729; 24,451
Jul 3 2025 7:44:22 AM; 12,239; 24,45
Jul 3 2025 7:44:23 AM; 11,805; 24,451
Jul 3 2025 7:44:24 AM; 12,236; 24,451
Jul 3 2025 7:44:25 AM; 12,648; 24,452
Jul 3 2025 7:44:26 AM; 11,131; 24,452
Jul 3 2025 7:44:27 AM; 11,377; 24,453
Jul 3 2025 7:44:28 AM; 10,999; 24,454
Jul 3 2025 7:44:29 AM; 10,344; 24,454
Jul 3 2025 7:44:30 AM; 11,776; 24,454
Jul 3 2025 7:44:31 AM; 11,61; 24,455
Jul 3 2025 7:44:32 AM; 11,956; 24,456
Jul 3 2025 7:44:33 AM; 10,14; 24,456
Jul 3 2025 7:44:34 AM; 10,672; 24,457
Jul 3 2025 7:44:35 AM; 11,525; 24,457
Jul 3 2025 7:44:36 AM; 10,912; 24,458
Jul 3 2025 7:44:37 AM; 10,617; 24,458
Jul 3 2025 7:44:38 AM; 11,285; 24,459
Jul 3 2025 7:44:39 AM; 9,196; 24,459
Jul 3 2025 7:44:40 AM; 11,5; 24,46
Jul 3 2025 7:44:41 AM; 10,97; 24,46
Jul 3 2025 7:44:42 AM; 9,939; 24,46
Jul 3 2025 7:44:43 AM; 10,33; 24,461
Jul 3 2025 7:44:44 AM; 10,747; 24,462
Jul 3 2025 7:44:45 AM; 9,374; 24,462
Jul 3 2025 7:44:46 AM; 9,496; 24,462
Jul 3 2025 7:44:47 AM; 9,024; 24,463
Jul 3 2025 7:44:48 AM; 10,773; 24,463
Jul 3 2025 7:44:49 AM; 8,723; 24,464
Jul 3 2025 7:44:50 AM; 9,533; 24,464
Jul 3 2025 7:44:51 AM; 9,812; 24,464
Jul 3 2025 7:44:52 AM; 8,164; 24,465
Jul 3 2025 7:44:53 AM; 8,426; 24,465
Jul 3 2025 7:44:54 AM; 9,156; 24,466
Jul 3 2025 7:44:55 AM; 7,482; 24,466
Jul 3 2025 7:44:56 AM; 9,067; 24,466
Jul 3 2025 7:44:57 AM; 7,84; 24,466
Jul 3 2025 7:44:58 AM; 7,636; 24,467
Jul 3 2025 7:44:59 AM; 8,105; 24,466
Jul 3 2025 7:45:00 AM; 8,802; 24,467
Jul 3 2025 7:45:01 AM; 8,354; 24,467
Jul 3 2025 7:45:02 AM; 7,862; 24,466
Jul 3 2025 7:45:03 AM; 7,883; 24,466
Jul 3 2025 7:45:04 AM; 7,246; 24,467
Jul 3 2025 7:45:05 AM; 7,464; 24,466
Jul 3 2025 7:45:06 AM; 8,862; 24,466
Jul 3 2025 7:45:07 AM; 7,734; 24,466
Jul 3 2025 7:45:08 AM; 8,024; 24,466
Jul 3 2025 7:45:09 AM; 7,617; 24,466
Jul 3 2025 7:45:10 AM; 8,555; 24,465
Jul 3 2025 7:45:11 AM; 7,896; 24,465
Jul 3 2025 7:45:12 AM; 7,398; 24,466
Jul 3 2025 7:45:13 AM; 8,125; 24,465
Jul 3 2025 7:45:14 AM; 7,983; 24,464
Jul 3 2025 7:45:15 AM; 8,081; 24,465
Jul 3 2025 7:45:16 AM; 8,041; 24,464
Jul 3 2025 7:45:17 AM; 8,185; 24,464
Jul 3 2025 7:45:18 AM; 7,852; 24,464
Jul 3 2025 7:45:19 AM; 9,143; 24,464
Jul 3 2025 7:45:20 AM; 8,863; 24,464
Jul 3 2025 7:45:21 AM; 7,72; 24,463
Jul 3 2025 7:45:22 AM; 7,974; 24,463
Jul 3 2025 7:45:23 AM; 8,39; 24,463
Jul 3 2025 7:45:24 AM; 10,314; 24,463
Jul 3 2025 7:45:25 AM; 9,114; 24,463
Jul 3 2025 7:45:26 AM; 7,628; 24,462
Jul 3 2025 7:45:27 AM; 8,151; 24,462
Jul 3 2025 7:45:28 AM; 8,321; 24,462
Jul 3 2025 7:45:29 AM; 9,528; 24,462
Jul 3 2025 7:45:30 AM; 8,313; 24,462
Jul 3 2025 7:45:31 AM; 7,747; 24,461
Jul 3 2025 7:45:32 AM; 7,79; 24,46
Jul 3 2025 7:45:33 AM; 7,822; 24,46
Jul 3 2025 7:45:34 AM; 9,447; 24,46
Jul 3 2025 7:45:35 AM; 8,633; 24,46
Jul 3 2025 7:45:36 AM; 7,996; 24,46
Jul 3 2025 7:45:37 AM; 7,139; 24,459
Jul 3 2025 7:45:38 AM; 7,533; 24,459
Jul 3 2025 7:45:39 AM; 9,456; 24,458
Jul 3 2025 7:45:40 AM; 7,423; 24,458
Jul 3 2025 7:45:41 AM; 8,796; 24,458
Jul 3 2025 7:45:42 AM; 7,034; 24,457
Jul 3 2025 7:45:43 AM; 7,95; 24,457
Jul 3 2025 7:45:44 AM; 8,293; 24,456
Jul 3 2025 7:45:45 AM; 6,864; 24,456
Jul 3 2025 7:45:46 AM; 6,636; 24,456
Jul 3 2025 7:45:47 AM; 7,704; 24,455
Jul 3 2025 7:45:48 AM; 6,62; 24,454
Jul 3 2025 7:45:49 AM; 8,15; 24,454
Jul 3 2025 7:45:50 AM; 6,084; 24,454
Jul 3 2025 7:45:51 AM; 7,276; 24,453
Jul 3 2025 7:45:52 AM; 6,434; 24,453
Jul 3 2025 7:45:53 AM; 7,098; 24,452
Jul 3 2025 7:45:54 AM; 7,984; 24,452
Jul 3 2025 7:45:55 AM; 7,332; 24,451
Jul 3 2025 7:45:56 AM; 6,91; 24,45
Jul 3 2025 7:45:57 AM; 6,844; 24,45
Jul 3 2025 7:45:58 AM; 6,964; 24,449
Jul 3 2025 7:45:59 AM; 6,989; 24,449
Jul 3 2025 7:46:00 AM; 8,613; 24,448
Jul 3 2025 7:46:01 AM; 6,83; 24,448
Jul 3 2025 7:46:02 AM; 5,977; 24,447
Jul 3 2025 7:46:03 AM; 6,634; 24,447
Jul 3 2025 7:46:04 AM; 6,762; 24,446
Jul 3 2025 7:46:05 AM; 5,797; 24,446
Jul 3 2025 7:46:06 AM; 6,271; 24,445
Jul 3 2025 7:46:07 AM; 6,027; 24,445
Jul 3 2025 7:46:08 AM; 6,337; 24,445
Jul 3 2025 7:46:09 AM; 6,114; 24,444
Jul 3 2025 7:46:10 AM; 6,155; 24,444
Jul 3 2025 7:46:11 AM; 6,435; 24,443
Jul 3 2025 7:46:12 AM; 7,14; 24,443
Jul 3 2025 7:46:13 AM; 6,648; 24,442
Jul 3 2025 7:46:14 AM; 5,122; 24,442
Jul 3 2025 7:46:15 AM; 6,356; 24,441
Jul 3 2025 7:46:16 AM; 5,58; 24,441
Jul 3 2025 7:46:17 AM; 6,166; 24,441
Jul 3 2025 7:46:18 AM; 5,423; 24,44
Jul 3 2025 7:46:19 AM; 6,538; 24,44
Jul 3 2025 7:46:20 AM; 7,388; 24,439
Jul 3 2025 7:46:21 AM; 6,009; 24,439
Jul 3 2025 7:46:22 AM; 6,504; 24,439
Jul 3 2025 7:46:23 AM; 7,966; 24,438
Jul 3 2025 7:46:24 AM; 6,981; 24,438
Jul 3 2025 7:46:25 AM; 8,103; 24,437
Jul 3 2025 7:46:26 AM; 8,168; 24,437
Jul 3 2025 7:46:27 AM; 8,529; 24,437
Jul 3 2025 7:46:28 AM; 7,743; 24,436
Jul 3 2025 7:46:29 AM; 9,207; 24,436
Jul 3 2025 7:46:30 AM; 8,56; 24,436
Jul 3 2025 7:46:31 AM; 9,099; 24,435
Jul 3 2025 7:46:32 AM; 10,108; 24,435
Jul 3 2025 7:46:33 AM; 8,952; 24,435
Jul 3 2025 7:46:34 AM; 10,026; 24,434
Jul 3 2025 7:46:35 AM; 9,292; 24,434
Jul 3 2025 7:46:36 AM; 9,406; 24,434
Jul 3 2025 7:46:37 AM; 11,329; 24,434
Jul 3 2025 7:46:38 AM; 11,048; 24,433
Jul 3 2025 7:46:39 AM; 10,858; 24,433
Jul 3 2025 7:46:40 AM; 10,7; 24,433
Jul 3 2025 7:46:41 AM; 11,142; 24,433
Jul 3 2025 7:46:42 AM; 11,872; 24,432
Jul 3 2025 7:46:43 AM; 12,41; 24,432
Jul 3 2025 7:46:44 AM; 11,83; 24,432
Jul 3 2025 7:46:45 AM; 11,25; 24,432
Jul 3 2025 7:46:46 AM; 12,793; 24,431
Jul 3 2025 7:46:47 AM; 11,941; 24,431
Jul 3 2025 7:46:48 AM; 13,266; 24,431
Jul 3 2025 7:46:49 AM; 13,064; 24,431
Jul 3 2025 7:46:50 AM; 12,488; 24,43
Jul 3 2025 7:46:51 AM; 11,981; 24,43
Jul 3 2025 7:46:52 AM; 13,138; 24,43
Jul 3 2025 7:46:53 AM; 13,996; 24,429
Jul 3 2025 7:46:54 AM; 12,996; 24,429
Jul 3 2025 7:46:55 AM; 14,826; 24,428
Jul 3 2025 7:46:56 AM; 14,06; 24,428
Jul 3 2025 7:46:57 AM; 13,572; 24,428
Jul 3 2025 7:46:58 AM; 12,606; 24,427
Jul 3 2025 7:46:59 AM; 15,312; 24,427
Jul 3 2025 7:47:00 AM; 14,844; 24,426
Jul 3 2025 7:47:01 AM; 14,58; 24,426
Jul 3 2025 7:47:02 AM; 15,251; 24,426
Jul 3 2025 7:47:03 AM; 15,455; 24,426
Jul 3 2025 7:47:04 AM; 13,535; 24,425
Jul 3 2025 7:47:05 AM; 14,532; 24,425
Jul 3 2025 7:47:06 AM; 15,625; 24,424
Jul 3 2025 7:47:07 AM; 15,323; 24,424
Jul 3 2025 7:47:08 AM; 14,98; 24,424
Jul 3 2025 7:47:09 AM; 15,283; 24,424
Jul 3 2025 7:47:10 AM; 15,104; 24,423
Jul 3 2025 7:47:11 AM; 15,026; 24,423
Jul 3 2025 7:47:12 AM; 15,039; 24,423
Jul 3 2025 7:47:13 AM; 15,797; 24,423
Jul 3 2025 7:47:14 AM; 14,81; 24,422
Jul 3 2025 7:47:15 AM; 15,779; 24,422
Jul 3 2025 7:47:16 AM; 15,23; 24,422
Jul 3 2025 7:47:17 AM; 15,152; 24,421
Jul 3 2025 7:47:18 AM; 15,299; 24,421
Jul 3 2025 7:47:19 AM; 15,581; 24,42
Jul 3 2025 7:47:20 AM; 15,312; 24,42
Jul 3 2025 7:47:21 AM; 15,097; 24,42
Jul 3 2025 7:47:22 AM; 15,251; 24,42
Jul 3 2025 7:47:23 AM; 15,51; 24,42
Jul 3 2025 7:47:24 AM; 15,429; 24,419
Jul 3 2025 7:47:25 AM; 14,985; 24,42
Jul 3 2025 7:47:26 AM; 14,57; 24,419
Jul 3 2025 7:47:27 AM; 14,684; 24,419
Jul 3 2025 7:47:28 AM; 14,556; 24,419
Jul 3 2025 7:47:29 AM; 14,921; 24,42
Jul 3 2025 7:47:30 AM; 14,876; 24,418
Jul 3 2025 7:47:31 AM; 14,603; 24,419
Jul 3 2025 7:47:32 AM; 14,067; 24,419
Jul 3 2025 7:47:33 AM; 14,738; 24,418
Jul 3 2025 7:47:34 AM; 13,961; 24,418
Jul 3 2025 7:47:35 AM; 13,398; 24,418
Jul 3 2025 7:47:36 AM; 14,189; 24,418
Jul 3 2025 7:47:37 AM; 11,655; 24,418
Jul 3 2025 7:47:38 AM; 13,842; 24,418
Jul 3 2025 7:47:39 AM; 12,989; 24,418
Jul 3 2025 7:47:40 AM; 12,302; 24,418
Jul 3 2025 7:47:41 AM; 13,41; 24,417
Jul 3 2025 7:47:42 AM; 10,972; 24,418
Jul 3 2025 7:47:43 AM; 12,457; 24,418
Jul 3 2025 7:47:44 AM; 11,895; 24,417
Jul 3 2025 7:47:45 AM; 12,131; 24,417
Jul 3 2025 7:47:46 AM; 10,011; 24,417
Jul 3 2025 7:47:47 AM; 11,864; 24,417
Jul 3 2025 7:47:48 AM; 11,133; 24,417
Jul 3 2025 7:47:49 AM; 11,235; 24,417
Jul 3 2025 7:47:50 AM; 10,652; 24,417
Jul 3 2025 7:47:51 AM; 12,377; 24,417
Jul 3 2025 7:47:52 AM; 9,427; 24,417
Jul 3 2025 7:47:53 AM; 9,352; 24,417
Jul 3 2025 7:47:54 AM; 12,325; 24,417
Jul 3 2025 7:47:55 AM; 11,325; 24,416
Jul 3 2025 7:47:56 AM; 10,57; 24,417
Jul 3 2025 7:47:57 AM; 11,381; 24,417
Jul 3 2025 7:47:58 AM; 11,779; 24,417
Jul 3 2025 7:47:59 AM; 11,918; 24,416
Jul 3 2025 7:48:00 AM; 11,378; 24,416
Jul 3 2025 7:48:01 AM; 11,167; 24,416
Jul 3 2025 7:48:02 AM; 11,178; 24,416
Jul 3 2025 7:48:03 AM; 11,062; 24,416
Jul 3 2025 7:48:04 AM; 10,728; 24,416
Jul 3 2025 7:48:05 AM; 12,258; 24,416
Jul 3 2025 7:48:06 AM; 12,525; 24,416
Jul 3 2025 7:48:07 AM; 11,848; 24,416
Jul 3 2025 7:48:08 AM; 12,106; 24,416
Jul 3 2025 7:48:09 AM; 11,559; 24,416
Jul 3 2025 7:48:10 AM; 13,048; 24,416
Jul 3 2025 7:48:11 AM; 12,296; 24,416
Jul 3 2025 7:48:12 AM; 13,334; 24,416
Jul 3 2025 7:48:13 AM; 11,877; 24,416
Jul 3 2025 7:48:14 AM; 13,293; 24,416
Jul 3 2025 7:48:15 AM; 12,127; 24,416
Jul 3 2025 7:48:16 AM; 13,214; 24,417
Jul 3 2025 7:48:17 AM; 13,06; 24,417
Jul 3 2025 7:48:18 AM; 13,164; 24,417
Jul 3 2025 7:48:19 AM; 13,421; 24,418
Jul 3 2025 7:48:20 AM; 12,34; 24,418
Jul 3 2025 7:48:21 AM; 13,086; 24,418
Jul 3 2025 7:48:22 AM; 13,474; 24,419
Jul 3 2025 7:48:23 AM; 12,962; 24,419
Jul 3 2025 7:48:24 AM; 13,276; 24,419
Jul 3 2025 7:48:25 AM; 13,258; 24,419
Jul 3 2025 7:48:26 AM; 13,252; 24,42
Jul 3 2025 7:48:27 AM; 13,156; 24,42
Jul 3 2025 7:48:28 AM; 13,328; 24,42
Jul 3 2025 7:48:29 AM; 12,771; 24,42
Jul 3 2025 7:48:30 AM; 13,191; 24,42
Jul 3 2025 7:48:31 AM; 13,122; 24,42
Jul 3 2025 7:48:32 AM; 13,245; 24,42
Jul 3 2025 7:48:33 AM; 12,905; 24,42
Jul 3 2025 7:48:34 AM; 12,47; 24,42
Jul 3 2025 7:48:35 AM; 12,964; 24,42
Jul 3 2025 7:48:36 AM; 11,588; 24,42
Jul 3 2025 7:48:37 AM; 12,228; 24,42
Jul 3 2025 7:48:38 AM; 11,594; 24,42
Jul 3 2025 7:48:39 AM; 12,186; 24,419
Jul 3 2025 7:48:40 AM; 12,866; 24,419
Jul 3 2025 7:48:41 AM; 11,058; 24,419
Jul 3 2025 7:48:42 AM; 11,136; 24,419
Jul 3 2025 7:48:43 AM; 11,384; 24,419
Jul 3 2025 7:48:44 AM; 11,723; 24,419
Jul 3 2025 7:48:45 AM; 10,942; 24,419
Jul 3 2025 7:48:46 AM; 10,562; 24,419
Jul 3 2025 7:48:47 AM; 11,125; 24,42
Jul 3 2025 7:48:48 AM; 10,904; 24,42
Jul 3 2025 7:48:49 AM; 10,883; 24,419
Jul 3 2025 7:48:50 AM; 11,482; 24,419
Jul 3 2025 7:48:51 AM; 10,625; 24,419
Jul 3 2025 7:48:52 AM; 11,475; 24,419
Jul 3 2025 7:48:53 AM; 10,191; 24,419
Jul 3 2025 7:48:54 AM; 11,188; 24,419
Jul 3 2025 7:48:55 AM; 11,796; 24,419
Jul 3 2025 7:48:56 AM; 11,078; 24,418
Jul 3 2025 7:48:57 AM; 11,282; 24,419
Jul 3 2025 7:48:58 AM; 11,092; 24,418
Jul 3 2025 7:48:59 AM; 11,494; 24,418
Jul 3 2025 7:49:00 AM; 11,397; 24,418
Jul 3 2025 7:49:01 AM; 11,693; 24,418
Jul 3 2025 7:49:02 AM; 11,235; 24,417
Jul 3 2025 7:49:03 AM; 11,661; 24,417
Jul 3 2025 7:49:04 AM; 11,552; 24,416
Jul 3 2025 7:49:05 AM; 11,657; 24,416
Jul 3 2025 7:49:06 AM; 11,573; 24,416
Jul 3 2025 7:49:07 AM; 11,715; 24,415
Jul 3 2025 7:49:08 AM; 11,77; 24,415
Jul 3 2025 7:49:09 AM; 11,739; 24,414
Jul 3 2025 7:49:10 AM; 11,627; 24,414
Jul 3 2025 7:49:11 AM; 11,922; 24,414
Jul 3 2025 7:49:12 AM; 11,74; 24,413
Jul 3 2025 7:49:13 AM; 11,758; 24,412
Jul 3 2025 7:49:14 AM; 11,861; 24,412
Jul 3 2025 7:49:15 AM; 11,645; 24,411
Jul 3 2025 7:49:16 AM; 11,767; 24,411
Jul 3 2025 7:49:17 AM; 11,971; 24,41
Jul 3 2025 7:49:18 AM; 11,975; 24,41
Jul 3 2025 7:49:19 AM; 11,63; 24,41
Jul 3 2025 7:49:20 AM; 11,803; 24,41
Jul 3 2025 7:49:21 AM; 12,161; 24,409
