Date; Target(°C); Sensor(°C)
Jul 11 2025 12:24:57 PM; 29,701; 28,063
Jul 11 2025 12:24:58 PM; 29,657; 28,063
Jul 11 2025 12:24:59 PM; 29,714; 28,062
Jul 11 2025 12:25:00 PM; 29,752; 28,062
Jul 11 2025 12:25:01 PM; 29,782; 28,061
Jul 11 2025 12:25:02 PM; 29,848; 28,061
Jul 11 2025 12:25:03 PM; 29,68; 28,061
Jul 11 2025 12:25:04 PM; 29,628; 28,061
Jul 11 2025 12:25:05 PM; 29,575; 28,06
Jul 11 2025 12:25:06 PM; 29,605; 28,06
Jul 11 2025 12:25:07 PM; 29,684; 28,06
Jul 11 2025 12:25:08 PM; 29,769; 28,059
Jul 11 2025 12:25:09 PM; 29,728; 28,059
Jul 11 2025 12:25:10 PM; 29,656; 28,059
Jul 11 2025 12:25:11 PM; 29,405; 28,058
Jul 11 2025 12:25:12 PM; 29,275; 28,058
Jul 11 2025 12:25:13 PM; 29,324; 28,057
Jul 11 2025 12:25:14 PM; 29,216; 28,057
Jul 11 2025 12:25:15 PM; 29,237; 28,055
Jul 11 2025 12:25:16 PM; 29,223; 28,054
Jul 11 2025 12:25:17 PM; 29,247; 28,054
Jul 11 2025 12:25:18 PM; 29,298; 28,053
Jul 11 2025 12:25:19 PM; 29,286; 28,052
Jul 11 2025 12:25:20 PM; 29,258; 28,051
Jul 11 2025 12:25:21 PM; 29,37; 28,05
Jul 11 2025 12:25:22 PM; 29,363; 28,049
Jul 11 2025 12:25:23 PM; 29,381; 28,048
Jul 11 2025 12:25:24 PM; 29,457; 28,047
Jul 11 2025 12:25:25 PM; 29,395; 28,045
Jul 11 2025 12:25:26 PM; 29,419; 28,044
Jul 11 2025 12:25:27 PM; 29,458; 28,043
Jul 11 2025 12:25:28 PM; 29,531; 28,041
Jul 11 2025 12:25:29 PM; 29,555; 28,04
Jul 11 2025 12:25:30 PM; 29,532; 28,039
Jul 11 2025 12:25:31 PM; 29,607; 28,038
Jul 11 2025 12:25:32 PM; 29,655; 28,036
Jul 11 2025 12:25:33 PM; 29,621; 28,035
Jul 11 2025 12:25:34 PM; 29,694; 28,034
Jul 11 2025 12:25:35 PM; 29,614; 28,033
Jul 11 2025 12:25:36 PM; 29,631; 28,031
Jul 11 2025 12:25:37 PM; 29,625; 28,03
Jul 11 2025 12:25:38 PM; 29,673; 28,029
Jul 11 2025 12:25:39 PM; 29,748; 28,028
Jul 11 2025 12:25:40 PM; 29,728; 28,027
Jul 11 2025 12:25:41 PM; 29,694; 28,026
Jul 11 2025 12:25:42 PM; 29,617; 28,025
Jul 11 2025 12:25:43 PM; 29,69; 28,024
Jul 11 2025 12:25:44 PM; 29,673; 28,024
Jul 11 2025 12:25:45 PM; 29,708; 28,023
Jul 11 2025 12:25:46 PM; 29,795; 28,022
Jul 11 2025 12:25:47 PM; 29,748; 28,022
Jul 11 2025 12:25:48 PM; 29,687; 28,021
Jul 11 2025 12:25:49 PM; 29,678; 28,02
Jul 11 2025 12:25:50 PM; 29,765; 28,02
Jul 11 2025 12:25:51 PM; 29,852; 28,019
Jul 11 2025 12:25:52 PM; 29,734; 28,019
Jul 11 2025 12:25:53 PM; 29,712; 28,018
Jul 11 2025 12:25:54 PM; 29,538; 28,018
Jul 11 2025 12:25:55 PM; 29,521; 28,017
Jul 11 2025 12:25:56 PM; 29,371; 28,016
Jul 11 2025 12:25:57 PM; 29,472; 28,015
Jul 11 2025 12:25:58 PM; 29,554; 28,015
Jul 11 2025 12:25:59 PM; 29,49; 28,014
Jul 11 2025 12:26:00 PM; 29,311; 28,014
Jul 11 2025 12:26:01 PM; 29,374; 28,013
Jul 11 2025 12:26:02 PM; 29,351; 28,012
Jul 11 2025 12:26:03 PM; 29,342; 28,011
Jul 11 2025 12:26:04 PM; 29,404; 28,01
Jul 11 2025 12:26:05 PM; 29,356; 28,009
Jul 11 2025 12:26:06 PM; 29,427; 28,008
Jul 11 2025 12:26:07 PM; 29,465; 28,008
Jul 11 2025 12:26:08 PM; 29,494; 28,006
Jul 11 2025 12:26:09 PM; 29,479; 28,006
Jul 11 2025 12:26:10 PM; 29,457; 28,005
Jul 11 2025 12:26:11 PM; 29,342; 28,004
Jul 11 2025 12:26:12 PM; 29,361; 28,003
Jul 11 2025 12:26:13 PM; 29,236; 28,002
Jul 11 2025 12:26:14 PM; 29,241; 28,001
Jul 11 2025 12:26:15 PM; 29,306; 28
Jul 11 2025 12:26:16 PM; 29,255; 27,999
Jul 11 2025 12:26:17 PM; 29,232; 27,998
Jul 11 2025 12:26:18 PM; 29,217; 27,997
Jul 11 2025 12:26:19 PM; 29,214; 27,996
Jul 11 2025 12:26:20 PM; 29,215; 27,994
Jul 11 2025 12:26:21 PM; 29,28; 27,993
Jul 11 2025 12:26:22 PM; 29,229; 27,992
Jul 11 2025 12:26:23 PM; 29,23; 27,991
Jul 11 2025 12:26:24 PM; 29,254; 27,99
Jul 11 2025 12:26:25 PM; 29,231; 27,989
Jul 11 2025 12:26:26 PM; 29,219; 27,987
Jul 11 2025 12:26:27 PM; 29,273; 27,986
Jul 11 2025 12:26:28 PM; 29,172; 27,985
Jul 11 2025 12:26:29 PM; 29,268; 27,984
Jul 11 2025 12:26:30 PM; 29,299; 27,982
Jul 11 2025 12:26:31 PM; 29,293; 27,981
Jul 11 2025 12:26:32 PM; 29,286; 27,98
Jul 11 2025 12:26:33 PM; 29,309; 27,979
Jul 11 2025 12:26:34 PM; 29,333; 27,978
Jul 11 2025 12:26:35 PM; 29,338; 27,977
Jul 11 2025 12:26:36 PM; 29,365; 27,977
Jul 11 2025 12:26:37 PM; 29,328; 27,976
Jul 11 2025 12:26:38 PM; 29,239; 27,974
Jul 11 2025 12:26:39 PM; 29,282; 27,974
Jul 11 2025 12:26:40 PM; 29,268; 27,973
Jul 11 2025 12:26:41 PM; 29,247; 27,972
Jul 11 2025 12:26:42 PM; 29,274; 27,971
Jul 11 2025 12:26:43 PM; 29,287; 27,97
Jul 11 2025 12:26:44 PM; 29,27; 27,969
Jul 11 2025 12:26:45 PM; 29,272; 27,968
Jul 11 2025 12:26:46 PM; 29,254; 27,968
Jul 11 2025 12:26:47 PM; 29,267; 27,967
Jul 11 2025 12:26:48 PM; 29,209; 27,966
Jul 11 2025 12:26:49 PM; 29,255; 27,965
Jul 11 2025 12:26:50 PM; 29,232; 27,965
Jul 11 2025 12:26:51 PM; 29,258; 27,964
Jul 11 2025 12:26:52 PM; 29,263; 27,963
Jul 11 2025 12:26:53 PM; 29,259; 27,962
Jul 11 2025 12:26:54 PM; 29,317; 27,961
Jul 11 2025 12:26:55 PM; 29,286; 27,96
Jul 11 2025 12:26:56 PM; 29,326; 27,96
Jul 11 2025 12:26:57 PM; 29,339; 27,959
Jul 11 2025 12:26:58 PM; 29,346; 27,958
Jul 11 2025 12:26:59 PM; 29,274; 27,957
Jul 11 2025 12:27:00 PM; 29,345; 27,957
Jul 11 2025 12:27:01 PM; 29,394; 27,956
Jul 11 2025 12:27:02 PM; 29,344; 27,956
Jul 11 2025 12:27:03 PM; 29,308; 27,955
Jul 11 2025 12:27:04 PM; 29,288; 27,955
Jul 11 2025 12:27:05 PM; 29,271; 27,954
Jul 11 2025 12:27:06 PM; 29,386; 27,954
Jul 11 2025 12:27:07 PM; 29,312; 27,954
Jul 11 2025 12:27:08 PM; 29,333; 27,953
Jul 11 2025 12:27:09 PM; 29,266; 27,952
Jul 11 2025 12:27:10 PM; 29,249; 27,952
Jul 11 2025 12:27:11 PM; 29,238; 27,951
Jul 11 2025 12:27:12 PM; 29,201; 27,95
Jul 11 2025 12:27:13 PM; 29,222; 27,95
Jul 11 2025 12:27:14 PM; 29,161; 27,949
Jul 11 2025 12:27:15 PM; 29,143; 27,948
Jul 11 2025 12:27:16 PM; 29,153; 27,946
Jul 11 2025 12:27:17 PM; 29,194; 27,946
Jul 11 2025 12:27:18 PM; 29,146; 27,945
Jul 11 2025 12:27:19 PM; 29,117; 27,944
Jul 11 2025 12:27:20 PM; 29,155; 27,943
Jul 11 2025 12:27:21 PM; 29,146; 27,942
Jul 11 2025 12:27:22 PM; 29,139; 27,94
Jul 11 2025 12:27:23 PM; 29,16; 27,939
Jul 11 2025 12:27:24 PM; 29,164; 27,938
Jul 11 2025 12:27:25 PM; 29,133; 27,937
Jul 11 2025 12:27:26 PM; 29,076; 27,935
Jul 11 2025 12:27:27 PM; 29,1; 27,934
Jul 11 2025 12:27:28 PM; 29,128; 27,932
Jul 11 2025 12:27:29 PM; 29,135; 27,931
Jul 11 2025 12:27:30 PM; 29,161; 27,93
Jul 11 2025 12:27:31 PM; 29,171; 27,928
Jul 11 2025 12:27:32 PM; 29,156; 27,927
Jul 11 2025 12:27:33 PM; 29,196; 27,926
Jul 11 2025 12:27:34 PM; 29,148; 27,924
Jul 11 2025 12:27:35 PM; 29,232; 27,924
Jul 11 2025 12:27:36 PM; 29,06; 27,922
Jul 11 2025 12:27:37 PM; 28,589; 27,921
Jul 11 2025 12:27:38 PM; 29,198; 27,92
Jul 11 2025 12:27:39 PM; 29,263; 27,919
Jul 11 2025 12:27:40 PM; 29,246; 27,918
Jul 11 2025 12:27:41 PM; 29,272; 27,917
Jul 11 2025 12:27:42 PM; 29,244; 27,916
Jul 11 2025 12:27:43 PM; 29,279; 27,915
Jul 11 2025 12:27:44 PM; 29,262; 27,915
Jul 11 2025 12:27:45 PM; 29,223; 27,914
Jul 11 2025 12:27:46 PM; 29,244; 27,913
Jul 11 2025 12:27:47 PM; 29,282; 27,912
Jul 11 2025 12:27:48 PM; 29,265; 27,912
Jul 11 2025 12:27:49 PM; 29,234; 27,911
Jul 11 2025 12:27:50 PM; 29,189; 27,911
Jul 11 2025 12:27:51 PM; 29,199; 27,91
Jul 11 2025 12:27:52 PM; 29,174; 27,909
Jul 11 2025 12:27:53 PM; 29,181; 27,908
Jul 11 2025 12:27:54 PM; 29,194; 27,908
Jul 11 2025 12:27:55 PM; 29,155; 27,907
Jul 11 2025 12:27:56 PM; 29,127; 27,906
Jul 11 2025 12:27:57 PM; 29,118; 27,906
Jul 11 2025 12:27:58 PM; 29,156; 27,905
Jul 11 2025 12:27:59 PM; 29,124; 27,904
Jul 11 2025 12:28:00 PM; 29,107; 27,903
Jul 11 2025 12:28:01 PM; 29,098; 27,902
Jul 11 2025 12:28:02 PM; 29,124; 27,9
Jul 11 2025 12:28:03 PM; 29,098; 27,9
Jul 11 2025 12:28:04 PM; 29,04; 27,899
Jul 11 2025 12:28:05 PM; 29,044; 27,897
Jul 11 2025 12:28:06 PM; 29,045; 27,896
Jul 11 2025 12:28:07 PM; 29,06; 27,895
Jul 11 2025 12:28:08 PM; 29,068; 27,894
Jul 11 2025 12:28:09 PM; 29,08; 27,892
Jul 11 2025 12:28:10 PM; 29,079; 27,891
Jul 11 2025 12:28:11 PM; 29,113; 27,89
Jul 11 2025 12:28:12 PM; 29,167; 27,888
Jul 11 2025 12:28:13 PM; 29,097; 27,887
Jul 11 2025 12:28:14 PM; 29,112; 27,886
Jul 11 2025 12:28:15 PM; 29,152; 27,884
Jul 11 2025 12:28:16 PM; 29,126; 27,883
Jul 11 2025 12:28:17 PM; 29,163; 27,882
Jul 11 2025 12:28:18 PM; 29,145; 27,88
Jul 11 2025 12:28:19 PM; 29,152; 27,879
Jul 11 2025 12:28:20 PM; 29,176; 27,878
Jul 11 2025 12:28:21 PM; 29,17; 27,877
Jul 11 2025 12:28:22 PM; 29,174; 27,876
Jul 11 2025 12:28:23 PM; 29,157; 27,875
Jul 11 2025 12:28:24 PM; 29,155; 27,874
Jul 11 2025 12:28:25 PM; 29,138; 27,873
Jul 11 2025 12:28:26 PM; 29,126; 27,872
Jul 11 2025 12:28:27 PM; 29,124; 27,871
Jul 11 2025 12:28:28 PM; 29,06; 27,87
Jul 11 2025 12:28:29 PM; 29,081; 27,869
Jul 11 2025 12:28:30 PM; 29,116; 27,867
Jul 11 2025 12:28:31 PM; 29,092; 27,866
Jul 11 2025 12:28:32 PM; 29,149; 27,865
Jul 11 2025 12:28:33 PM; 29,139; 27,864
Jul 11 2025 12:28:34 PM; 29,168; 27,862
Jul 11 2025 12:28:35 PM; 29,153; 27,861
Jul 11 2025 12:28:36 PM; 29,163; 27,86
Jul 11 2025 12:28:37 PM; 29,229; 27,86
Jul 11 2025 12:28:38 PM; 29,164; 27,858
Jul 11 2025 12:28:39 PM; 29,188; 27,858
Jul 11 2025 12:28:40 PM; 29,157; 27,857
Jul 11 2025 12:28:41 PM; 29,124; 27,856
Jul 11 2025 12:28:42 PM; 29,183; 27,855
Jul 11 2025 12:28:43 PM; 29,158; 27,854
Jul 11 2025 12:28:44 PM; 29,173; 27,854
Jul 11 2025 12:28:45 PM; 29,167; 27,853
Jul 11 2025 12:28:46 PM; 29,161; 27,852
Jul 11 2025 12:28:47 PM; 29,223; 27,851
Jul 11 2025 12:28:48 PM; 29,184; 27,85
Jul 11 2025 12:28:49 PM; 29,172; 27,85
Jul 11 2025 12:28:50 PM; 29,221; 27,849
Jul 11 2025 12:28:51 PM; 29,207; 27,849
Jul 11 2025 12:28:52 PM; 29,148; 27,848
Jul 11 2025 12:28:53 PM; 29,167; 27,847
Jul 11 2025 12:28:54 PM; 29,166; 27,846
Jul 11 2025 12:28:55 PM; 29,163; 27,846
Jul 11 2025 12:28:56 PM; 29,168; 27,845
Jul 11 2025 12:28:57 PM; 29,168; 27,845
Jul 11 2025 12:28:58 PM; 29,169; 27,844
Jul 11 2025 12:28:59 PM; 29,196; 27,844
Jul 11 2025 12:29:00 PM; 29,127; 27,843
Jul 11 2025 12:29:01 PM; 29,134; 27,842
Jul 11 2025 12:29:02 PM; 29,154; 27,842
Jul 11 2025 12:29:03 PM; 29,164; 27,841
Jul 11 2025 12:29:04 PM; 29,158; 27,841
Jul 11 2025 12:29:05 PM; 29,138; 27,84
Jul 11 2025 12:29:06 PM; 29,176; 27,84
Jul 11 2025 12:29:07 PM; 29,181; 27,839
Jul 11 2025 12:29:08 PM; 29,141; 27,838
Jul 11 2025 12:29:09 PM; 29,199; 27,838
Jul 11 2025 12:29:10 PM; 29,171; 27,837
Jul 11 2025 12:29:11 PM; 29,244; 27,837
Jul 11 2025 12:29:12 PM; 29,205; 27,836
Jul 11 2025 12:29:13 PM; 29,196; 27,835
Jul 11 2025 12:29:14 PM; 29,239; 27,834
Jul 11 2025 12:29:15 PM; 29,296; 27,833
Jul 11 2025 12:29:16 PM; 29,265; 27,832
Jul 11 2025 12:29:17 PM; 29,259; 27,832
Jul 11 2025 12:29:18 PM; 29,236; 27,831
Jul 11 2025 12:29:19 PM; 29,224; 27,83
Jul 11 2025 12:29:20 PM; 29,191; 27,83
Jul 11 2025 12:29:21 PM; 29,196; 27,829
Jul 11 2025 12:29:22 PM; 29,22; 27,828
Jul 11 2025 12:29:23 PM; 29,227; 27,828
Jul 11 2025 12:29:24 PM; 29,196; 27,827
Jul 11 2025 12:29:25 PM; 29,168; 27,826
Jul 11 2025 12:29:26 PM; 29,219; 27,825
Jul 11 2025 12:29:27 PM; 29,296; 27,825
Jul 11 2025 12:29:28 PM; 29,193; 27,823
Jul 11 2025 12:29:29 PM; 29,184; 27,823
Jul 11 2025 12:29:30 PM; 29,199; 27,822
Jul 11 2025 12:29:31 PM; 29,138; 27,821
Jul 11 2025 12:29:32 PM; 29,129; 27,82
Jul 11 2025 12:29:33 PM; 29,166; 27,819
Jul 11 2025 12:29:34 PM; 29,14; 27,818
Jul 11 2025 12:29:35 PM; 29,123; 27,817
Jul 11 2025 12:29:36 PM; 29,144; 27,816
Jul 11 2025 12:29:37 PM; 29,105; 27,815
Jul 11 2025 12:29:38 PM; 29,062; 27,814
Jul 11 2025 12:29:39 PM; 29,084; 27,814
Jul 11 2025 12:29:40 PM; 29,016; 27,812
Jul 11 2025 12:29:41 PM; 29,045; 27,811
Jul 11 2025 12:29:42 PM; 29,126; 27,809
Jul 11 2025 12:29:43 PM; 29,056; 27,808
Jul 11 2025 12:29:44 PM; 29,146; 27,807
Jul 11 2025 12:29:45 PM; 29,054; 27,805
Jul 11 2025 12:29:46 PM; 28,947; 27,804
Jul 11 2025 12:29:47 PM; 28,987; 27,802
Jul 11 2025 12:29:48 PM; 28,983; 27,801
Jul 11 2025 12:29:49 PM; 28,995; 27,799
Jul 11 2025 12:29:50 PM; 29,051; 27,797
Jul 11 2025 12:29:51 PM; 29,044; 27,795
Jul 11 2025 12:29:52 PM; 28,984; 27,794
Jul 11 2025 12:29:53 PM; 28,993; 27,792
Jul 11 2025 12:29:54 PM; 29,069; 27,79
Jul 11 2025 12:29:55 PM; 29,125; 27,789
Jul 11 2025 12:29:56 PM; 29,088; 27,787
Jul 11 2025 12:29:57 PM; 29,155; 27,786
Jul 11 2025 12:29:58 PM; 29,153; 27,784
Jul 11 2025 12:29:59 PM; 29,127; 27,782
Jul 11 2025 12:30:00 PM; 29,078; 27,78
Jul 11 2025 12:30:01 PM; 29,044; 27,78
Jul 11 2025 12:30:02 PM; 29,09; 27,778
Jul 11 2025 12:30:03 PM; 29,036; 27,777
Jul 11 2025 12:30:04 PM; 29,09; 27,775
Jul 11 2025 12:30:05 PM; 29,006; 27,774
Jul 11 2025 12:30:06 PM; 29,079; 27,773
Jul 11 2025 12:30:07 PM; 29,053; 27,771
Jul 11 2025 12:30:08 PM; 29,074; 27,77
Jul 11 2025 12:30:09 PM; 29,045; 27,769
Jul 11 2025 12:30:10 PM; 29,118; 27,768
Jul 11 2025 12:30:11 PM; 29,224; 27,766
Jul 11 2025 12:30:12 PM; 29,289; 27,765
Jul 11 2025 12:30:13 PM; 29,323; 27,764
Jul 11 2025 12:30:14 PM; 29,319; 27,762
Jul 11 2025 12:30:15 PM; 29,323; 27,761
Jul 11 2025 12:30:16 PM; 29,346; 27,759
Jul 11 2025 12:30:17 PM; 29,35; 27,758
Jul 11 2025 12:30:18 PM; 29,234; 27,757
Jul 11 2025 12:30:19 PM; 29,285; 27,756
Jul 11 2025 12:30:20 PM; 29,289; 27,755
Jul 11 2025 12:30:21 PM; 29,222; 27,753
Jul 11 2025 12:30:22 PM; 29,245; 27,752
Jul 11 2025 12:30:23 PM; 29,291; 27,751
Jul 11 2025 12:30:24 PM; 29,248; 27,749
Jul 11 2025 12:30:25 PM; 29,243; 27,748
Jul 11 2025 12:30:26 PM; 29,28; 27,746
Jul 11 2025 12:30:27 PM; 29,214; 27,745
